hotel_id;energy_agreement_id;energy_type_id;entry_date;count_value;reactive_value;capacitive_value;is_oasas;oasas_count_value;oasas_reactive_value;oasas_capacitive_value
736;1;1;12.02.2019;8.770.899;0;0;FALSE;0;0;0
736;1;1;13.02.2019;8.772.869;0;0;FALSE;0;0;0
736;1;1;14.02.2019;8.774.347;0;0;FALSE;0;0;0
736;1;1;15.02.2019;8.776.301;0;0;FALSE;0;0;0
736;1;1;16.02.2019;8.778.358;0;0;FALSE;0;0;0
736;1;1;17.02.2019;8.780.056;0;0;FALSE;0;0;0
736;1;1;18.02.2019;8.781.689;0;0;FALSE;0;0;0
736;1;1;19.02.2019;8.783.406;0;0;FALSE;0;0;0
736;1;1;20.02.2019;8.785.143;0;0;FALSE;0;0;0
736;1;1;21.02.2019;8.786.822;0;0;FALSE;0;0;0
736;1;1;22.02.2019;8.788.379;0;0;FALSE;0;0;0
736;1;1;23.02.2019;8.790.416;0;0;FALSE;0;0;0
736;1;1;24.02.2019;8.792.792;0;0;FALSE;0;0;0
736;1;1;25.02.2019;8.794.882;0;0;FALSE;0;0;0
736;1;1;26.02.2019;8.796.812;0;0;FALSE;0;0;0
736;1;1;27.02.2019;8.798.878;0;0;FALSE;0;0;0
736;1;1;28.02.2019;8.800.775;0;0;FALSE;0;0;0
736;1;1;01.03.2019;8.802.456;0;0;FALSE;0;0;0
736;1;1;02.03.2019;8.804.435;0;0;FALSE;0;0;0
736;1;1;03.03.2019;8.805.969;0;0;FALSE;0;0;0
736;1;1;04.03.2019;8.807.773;0;0;FALSE;0;0;0
736;1;1;05.03.2019;8.809.463;0;0;FALSE;0;0;0
736;1;1;06.03.2019;8.810.984;0;0;FALSE;0;0;0
736;1;1;07.03.2019;8.812.448;0;0;FALSE;0;0;0
736;1;1;08.03.2019;8.813.752;0;0;FALSE;0;0;0
736;1;1;09.03.2019;8.814.997;0;0;FALSE;0;0;0
736;1;1;10.03.2019;8.816.138;0;0;FALSE;0;0;0
736;1;1;11.03.2019;8.817.225;0;0;FALSE;0;0;0
736;1;1;12.03.2019;8.818.437;0;0;FALSE;0;0;0
736;1;1;13.03.2019;8.820.225;0;0;FALSE;0;0;0
736;1;1;14.03.2019;8.821.830;0;0;FALSE;0;0;0
736;1;1;15.03.2019;8.823.536;0;0;FALSE;0;0;0
736;1;1;16.03.2019;8.825.356;0;0;FALSE;0;0;0
736;1;1;17.03.2019;8.826.815;0;0;FALSE;0;0;0
736;1;1;18.03.2019;8.828.084;0;0;FALSE;0;0;0
736;1;1;19.03.2019;8.829.033;0;0;FALSE;0;0;0
736;1;1;20.03.2019;8.830.319;0;0;FALSE;0;0;0
736;1;1;21.03.2019;8.832.076;0;0;FALSE;0;0;0
736;1;1;22.03.2019;8.833.621;0;0;FALSE;0;0;0
736;1;1;23.03.2019;8.835.368;0;0;FALSE;0;0;0
736;1;1;24.03.2019;8.837.180;0;0;FALSE;0;0;0
736;1;1;25.03.2019;8.838.961;0;0;FALSE;0;0;0
736;1;1;26.03.2019;8.840.423;0;0;FALSE;0;0;0
736;1;1;27.03.2019;8.842.036;0;0;FALSE;0;0;0
736;1;1;28.03.2019;8.843.716;0;0;FALSE;0;0;0
736;1;1;29.03.2019;8.845.455;0;0;FALSE;0;0;0
736;1;1;30.03.2019;8.846.995;0;0;FALSE;0;0;0
736;1;1;31.03.2019;8.848.551;0;0;FALSE;0;0;0
736;1;1;01.04.2019;8.850.247;0;0;FALSE;0;0;0
736;1;1;02.04.2019;8.851.735;0;0;FALSE;0;0;0
736;1;1;03.04.2019;8.852.888;0;0;FALSE;0;0;0
736;1;1;04.04.2019;8.854.243;0;0;FALSE;0;0;0
736;1;1;05.04.2019;8.855.699;0;0;FALSE;0;0;0
736;1;1;06.04.2019;8.856.854;0;0;FALSE;0;0;0
736;1;1;07.04.2019;8.858.411;0;0;FALSE;0;0;0
736;1;1;08.04.2019;8.859.471;0;0;FALSE;0;0;0
736;1;1;09.04.2019;8.860.425;0;0;FALSE;0;0;0
736;1;1;10.04.2019;8.861.541;0;0;FALSE;0;0;0
736;1;1;11.04.2019;8.862.608;0;0;FALSE;0;0;0
736;1;1;12.04.2019;8.863.798;0;0;FALSE;0;0;0
736;1;1;13.04.2019;8.864.848;0;0;FALSE;0;0;0
736;1;1;14.04.2019;8.865.857;0;0;FALSE;0;0;0
736;1;1;15.04.2019;8.867.038;0;0;FALSE;0;0;0
736;1;1;16.04.2019;8.868.304;0;0;FALSE;0;0;0
736;1;1;17.04.2019;8.869.755;0;0;FALSE;0;0;0
736;1;1;18.04.2019;8.871.201;0;0;FALSE;0;0;0
736;1;1;19.04.2019;8.872.719;0;0;FALSE;0;0;0
736;1;1;20.04.2019;8.874.390;0;0;FALSE;0;0;0
736;1;1;21.04.2019;8.875.841;0;0;FALSE;0;0;0
736;1;1;22.04.2019;8.877.137;0;0;FALSE;0;0;0
736;1;1;23.04.2019;8.878.356;0;0;FALSE;0;0;0
736;1;1;24.04.2019;8.879.432;0;0;FALSE;0;0;0
736;1;1;25.04.2019;8.880.453;0;0;FALSE;0;0;0
736;1;1;26.04.2019;8.881.465;0;0;FALSE;0;0;0
736;1;1;27.04.2019;8.882.371;0;0;FALSE;0;0;0
736;1;1;28.04.2019;8.883.217;0;0;FALSE;0;0;0
736;1;1;29.04.2019;8.883.869;0;0;FALSE;0;0;0
736;1;1;30.04.2019;8.884.257;0;0;FALSE;0;0;0
736;1;1;01.05.2019;8.884.716;0;0;FALSE;0;0;0
736;1;1;02.05.2019;8.885.183;0;0;FALSE;0;0;0
736;1;1;03.05.2019;8.885.724;0;0;FALSE;0;0;0
736;1;1;04.05.2019;8.886.140;0;0;FALSE;0;0;0
736;1;1;05.05.2019;8.886.556;0;0;FALSE;0;0;0
736;1;1;06.05.2019;8.886.991;0;0;FALSE;0;0;0
736;1;1;07.05.2019;8.887.330;0;0;FALSE;0;0;0
736;1;1;08.05.2019;8.888.319;0;0;FALSE;0;0;0
736;1;1;09.05.2019;8.889.087;0;0;FALSE;0;0;0
736;1;1;10.05.2019;8.889.823;0;0;FALSE;0;0;0
736;1;1;11.05.2019;8.890.553;0;0;FALSE;0;0;0
736;1;1;12.05.2019;8.891.219;0;0;FALSE;0;0;0
736;1;1;13.05.2019;8.891.806;0;0;FALSE;0;0;0
736;1;1;14.05.2019;8.892.382;0;0;FALSE;0;0;0
736;1;1;15.05.2019;8.893.023;0;0;FALSE;0;0;0
736;1;1;16.05.2019;8.893.333;0;0;FALSE;0;0;0
736;1;1;17.05.2019;8.893.731;0;0;FALSE;0;0;0
736;1;1;18.05.2019;8.894.190;0;0;FALSE;0;0;0
736;1;1;19.05.2019;8.894.443;0;0;FALSE;0;0;0
736;1;1;20.05.2019;8.894.942;0;0;FALSE;0;0;0
736;1;1;21.05.2019;8.895.543;0;0;FALSE;0;0;0
736;1;1;22.05.2019;8.895.979;0;0;FALSE;0;0;0
736;1;1;23.05.2019;8.896.359;0;0;FALSE;0;0;0
736;1;1;24.05.2019;8.896.699;0;0;FALSE;0;0;0
736;1;1;25.05.2019;8.897.060;0;0;FALSE;0;0;0
736;1;1;26.05.2019;8.897.440;0;0;FALSE;0;0;0
736;1;1;27.05.2019;8.897.844;0;0;FALSE;0;0;0
736;1;1;28.05.2019;8.898.118;0;0;FALSE;0;0;0
736;1;1;29.05.2019;8.898.480;0;0;FALSE;0;0;0
736;1;1;30.05.2019;8.898.764;0;0;FALSE;0;0;0
736;1;1;31.05.2019;8.899.072;0;0;FALSE;0;0;0
736;1;1;01.06.2019;8.899.372;0;0;FALSE;0;0;0
736;1;1;02.06.2019;8.899.660;0;0;FALSE;0;0;0
736;1;1;03.06.2019;8.899.957;0;0;FALSE;0;0;0
736;1;1;04.06.2019;8.900.270;0;0;FALSE;0;0;0
736;1;1;05.06.2019;8.900.635;0;0;FALSE;0;0;0
736;1;1;06.06.2019;8.900.972;0;0;FALSE;0;0;0
736;1;1;07.06.2019;8.901.306;0;0;FALSE;0;0;0
736;1;1;08.06.2019;8.901.672;0;0;FALSE;0;0;0
736;1;1;09.06.2019;8.901.982;0;0;FALSE;0;0;0
736;1;1;10.06.2019;8.902.317;0;0;FALSE;0;0;0
736;1;1;11.06.2019;8.902.635;0;0;FALSE;0;0;0
736;1;1;12.06.2019;8.902.947;0;0;FALSE;0;0;0
736;1;1;13.06.2019;8.903.235;0;0;FALSE;0;0;0
736;1;1;14.06.2019;8.903.548;0;0;FALSE;0;0;0
736;1;1;15.06.2019;8.903.842;0;0;FALSE;0;0;0
736;1;1;16.06.2019;8.904.161;0;0;FALSE;0;0;0
736;1;1;17.06.2019;8.904.454;0;0;FALSE;0;0;0
736;1;1;18.06.2019;8.904.737;0;0;FALSE;0;0;0
736;1;1;19.06.2019;8.905.043;0;0;FALSE;0;0;0
736;1;1;20.06.2019;8.905.296;0;0;FALSE;0;0;0
736;1;1;21.06.2019;8.905.595;0;0;FALSE;0;0;0
736;1;1;22.06.2019;8.905.868;0;0;FALSE;0;0;0
736;1;1;23.06.2019;8.906.152;0;0;FALSE;0;0;0
736;1;1;24.06.2019;8.906.446;0;0;FALSE;0;0;0
736;1;1;25.06.2019;8.906.713;0;0;FALSE;0;0;0
736;1;1;26.06.2019;8.906.992;0;0;FALSE;0;0;0
736;1;1;27.06.2019;8.907.337;0;0;FALSE;0;0;0
736;1;1;28.06.2019;8.907.584;0;0;FALSE;0;0;0
736;1;1;29.06.2019;8.907.887;0;0;FALSE;0;0;0
736;1;1;30.06.2019;8.908.215;0;0;FALSE;0;0;0
736;1;1;01.07.2019;8.908.518;0;0;FALSE;0;0;0
736;1;1;02.07.2019;8.908.794;0;0;FALSE;0;0;0
736;1;1;03.07.2019;8.909.096;0;0;FALSE;0;0;0
736;1;1;04.07.2019;8.909.426;0;0;FALSE;0;0;0
736;1;1;05.07.2019;8.909.691;0;0;FALSE;0;0;0
736;1;1;06.07.2019;8.909.979;0;0;FALSE;0;0;0
736;1;1;07.07.2019;8.910.307;0;0;FALSE;0;0;0
736;1;1;08.07.2019;8.910.627;0;0;FALSE;0;0;0
736;1;1;09.07.2019;8.910.924;0;0;FALSE;0;0;0
736;1;1;10.07.2019;8.911.226;0;0;FALSE;0;0;0
736;1;1;11.07.2019;8.911.488;0;0;FALSE;0;0;0
736;1;1;12.07.2019;8.911.889;0;0;FALSE;0;0;0
736;1;1;13.07.2019;8.912.218;0;0;FALSE;0;0;0
736;1;1;14.07.2019;8.912.572;0;0;FALSE;0;0;0
736;1;1;15.07.2019;8.912.881;0;0;FALSE;0;0;0
736;1;1;16.07.2019;8.913.182;0;0;FALSE;0;0;0
736;1;1;17.07.2019;8.913.519;0;0;FALSE;0;0;0
736;1;1;18.07.2019;8.913.830;0;0;FALSE;0;0;0
736;1;1;19.07.2019;8.914.125;0;0;FALSE;0;0;0
736;1;1;20.07.2019;8.914.452;0;0;FALSE;0;0;0
736;1;1;21.07.2019;8.914.800;0;0;FALSE;0;0;0
736;1;1;22.07.2019;8.915.160;0;0;FALSE;0;0;0
736;1;1;23.07.2019;8.915.477;0;0;FALSE;0;0;0
736;1;1;24.07.2019;8.915.834;0;0;FALSE;0;0;0
736;1;1;25.07.2019;8.916.169;0;0;FALSE;0;0;0
736;1;1;26.07.2019;8.916.489;0;0;FALSE;0;0;0
736;1;1;27.07.2019;8.916.838;0;0;FALSE;0;0;0
736;1;1;28.07.2019;8.917.102;0;0;FALSE;0;0;0
736;1;1;29.07.2019;8.917.444;0;0;FALSE;0;0;0
736;1;1;30.07.2019;8.917.779;0;0;FALSE;0;0;0
736;1;1;31.07.2019;8.918.133;0;0;FALSE;0;0;0
736;1;1;01.08.2019;8.918.420;0;0;FALSE;0;0;0
736;1;1;02.08.2019;8.918.709;0;0;FALSE;0;0;0
736;1;1;03.08.2019;8.919.008;0;0;FALSE;0;0;0
736;1;1;04.08.2019;8.919.322;0;0;FALSE;0;0;0
736;1;1;05.08.2019;8.919.659;0;0;FALSE;0;0;0
736;1;1;06.08.2019;8.919.977;0;0;FALSE;0;0;0
736;1;1;07.08.2019;8.920.284;0;0;FALSE;0;0;0
736;1;1;08.08.2019;8.920.517;0;0;FALSE;0;0;0
736;1;1;09.08.2019;8.920.737;0;0;FALSE;0;0;0
736;1;1;10.08.2019;8.921.049;0;0;FALSE;0;0;0
736;1;1;11.08.2019;8.921.352;0;0;FALSE;0;0;0
736;1;1;12.08.2019;8.921.650;0;0;FALSE;0;0;0
736;1;1;13.08.2019;8.921.943;0;0;FALSE;0;0;0
736;1;1;14.08.2019;8.922.295;0;0;FALSE;0;0;0
736;1;1;15.08.2019;8.922.636;0;0;FALSE;0;0;0
736;1;1;16.08.2019;8.922.956;0;0;FALSE;0;0;0
736;1;1;17.08.2019;8.923.372;0;0;FALSE;0;0;0
736;1;1;18.08.2019;8.923.755;0;0;FALSE;0;0;0
736;1;1;19.08.2019;8.924.127;0;0;FALSE;0;0;0
736;1;1;20.08.2019;8.924.499;0;0;FALSE;0;0;0
736;1;1;21.08.2019;8.924.873;0;0;FALSE;0;0;0
736;1;1;22.08.2019;8.925.274;0;0;FALSE;0;0;0
736;1;1;23.08.2019;8.925.697;0;0;FALSE;0;0;0
736;1;1;24.08.2019;8.926.103;0;0;FALSE;0;0;0
736;1;1;25.08.2019;8.926.562;0;0;FALSE;0;0;0
736;1;1;26.08.2019;8.926.956;0;0;FALSE;0;0;0
736;1;1;27.08.2019;8.927.364;0;0;FALSE;0;0;0
736;1;1;28.08.2019;8.927.732;0;0;FALSE;0;0;0
736;1;1;29.08.2019;8.928.125;0;0;FALSE;0;0;0
736;1;1;30.08.2019;8.928.524;0;0;FALSE;0;0;0
736;1;1;31.08.2019;8.928.890;0;0;FALSE;0;0;0
736;1;1;01.09.2019;8.929.287;0;0;FALSE;0;0;0
736;1;1;02.09.2019;8.929.646;0;0;FALSE;0;0;0
736;1;1;03.09.2019;8.930.001;0;0;FALSE;0;0;0
736;1;1;04.09.2019;8.930.359;0;0;FALSE;0;0;0
736;1;1;05.09.2019;8.930.726;0;0;FALSE;0;0;0
736;1;1;06.09.2019;8.931.068;0;0;FALSE;0;0;0
736;1;1;07.09.2019;8.931.464;0;0;FALSE;0;0;0
736;1;1;08.09.2019;8.931.867;0;0;FALSE;0;0;0
736;1;1;09.09.2019;8.932.085;0;0;FALSE;0;0;0
736;1;1;10.09.2019;8.932.500;0;0;FALSE;0;0;0
736;1;1;11.09.2019;8.932.875;0;0;FALSE;0;0;0
736;1;1;12.09.2019;8.933.258;0;0;FALSE;0;0;0
736;1;1;13.09.2019;8.933.625;0;0;FALSE;0;0;0
736;1;1;14.09.2019;8.934.031;0;0;FALSE;0;0;0
736;1;1;15.09.2019;8.934.443;0;0;FALSE;0;0;0
736;1;1;16.09.2019;8.934.867;0;0;FALSE;0;0;0
736;1;1;17.09.2019;8.935.284;0;0;FALSE;0;0;0
736;1;1;18.09.2019;8.935.726;0;0;FALSE;0;0;0
736;1;1;19.09.2019;8.936.107;0;0;FALSE;0;0;0
736;1;1;20.09.2019;8.936.533;0;0;FALSE;0;0;0
736;1;1;21.09.2019;8.936.930;0;0;FALSE;0;0;0
736;1;1;22.09.2019;8.937.380;0;0;FALSE;0;0;0
736;1;1;23.09.2019;8.937.821;0;0;FALSE;0;0;0
736;1;1;24.09.2019;8.938.259;0;0;FALSE;0;0;0
736;1;1;25.09.2019;8.938.669;0;0;FALSE;0;0;0
736;1;1;26.09.2019;8.939.022;0;0;FALSE;0;0;0
736;1;1;27.09.2019;8.939.414;0;0;FALSE;0;0;0
736;1;1;28.09.2019;8.939.805;0;0;FALSE;0;0;0
736;1;1;29.09.2019;8.940.146;0;0;FALSE;0;0;0
736;1;1;30.09.2019;8.940.609;0;0;FALSE;0;0;0
736;1;1;01.10.2019;8.940.988;0;0;FALSE;0;0;0
736;1;1;02.10.2019;8.941.368;0;0;FALSE;0;0;0
736;1;1;03.10.2019;8.941.768;0;0;FALSE;0;0;0
736;1;1;04.10.2019;8.942.177;0;0;FALSE;0;0;0
736;1;1;05.10.2019;8.942.574;0;0;FALSE;0;0;0
736;1;1;06.10.2019;8.942.957;0;0;FALSE;0;0;0
736;1;1;07.10.2019;8.943.378;0;0;FALSE;0;0;0
736;1;1;08.10.2019;8.943.791;0;0;FALSE;0;0;0
736;1;1;09.10.2019;8.944.174;0;0;FALSE;0;0;0
736;1;1;10.10.2019;8.944.606;0;0;FALSE;0;0;0
736;1;1;11.10.2019;8.944.976;0;0;FALSE;0;0;0
736;1;1;12.10.2019;8.945.390;0;0;FALSE;0;0;0
736;1;1;13.10.2019;8.945.779;0;0;FALSE;0;0;0
736;1;1;14.10.2019;8.946.224;0;0;FALSE;0;0;0
736;1;1;15.10.2019;8.946.682;0;0;FALSE;0;0;0
736;1;1;16.10.2019;8.946.990;0;0;FALSE;0;0;0
736;1;1;17.10.2019;8.947.208;0;0;FALSE;0;0;0
736;1;1;18.10.2019;8.948.098;0;0;FALSE;0;0;0
736;1;1;19.10.2019;8.948.498;0;0;FALSE;0;0;0
736;1;1;20.10.2019;8.948.864;0;0;FALSE;0;0;0
736;1;1;21.10.2019;8.949.171;0;0;FALSE;0;0;0
736;1;1;22.10.2019;8.949.547;0;0;FALSE;0;0;0
736;1;1;23.10.2019;8.949.913;0;0;FALSE;0;0;0
736;1;1;24.10.2019;8.950.251;0;0;FALSE;0;0;0
736;1;1;25.10.2019;8.950.646;0;0;FALSE;0;0;0
736;1;1;26.10.2019;8.951.054;0;0;FALSE;0;0;0
736;1;1;27.10.2019;8.951.300;0;0;FALSE;0;0;0
736;1;1;28.10.2019;8.951.590;0;0;FALSE;0;0;0
736;1;1;29.10.2019;8.951.900;0;0;FALSE;0;0;0
736;1;1;30.10.2019;8.952.250;0;0;FALSE;0;0;0
736;1;1;31.10.2019;8.952.550;0;0;FALSE;0;0;0
736;1;1;01.11.2019;8.953.021;0;0;FALSE;0;0;0
736;1;1;02.11.2019;8.953.445;0;0;FALSE;0;0;0
736;1;1;03.11.2019;8.953.880;0;0;FALSE;0;0;0
736;1;1;04.11.2019;8.954.523;0;0;FALSE;0;0;0
736;1;1;05.11.2019;8.955.067;0;0;FALSE;0;0;0
736;1;1;06.11.2019;8.955.654;0;0;FALSE;0;0;0
736;1;1;07.11.2019;8.956.307;0;0;FALSE;0;0;0
736;1;1;08.11.2019;8.956.931;0;0;FALSE;0;0;0
736;1;1;09.11.2019;8.957.377;0;0;FALSE;0;0;0
736;1;1;10.11.2019;8.957.944;0;0;FALSE;0;0;0
736;1;1;11.11.2019;8.958.383;0;0;FALSE;0;0;0
736;1;1;12.11.2019;8.958.740;0;0;FALSE;0;0;0
736;1;1;13.11.2019;8.959.234;0;0;FALSE;0;0;0
736;1;1;14.11.2019;8.959.879;0;0;FALSE;0;0;0
736;1;1;15.11.2019;8.960.535;0;0;FALSE;0;0;0
736;1;1;16.11.2019;8.961.069;0;0;FALSE;0;0;0
736;1;1;17.11.2019;8.961.711;0;0;FALSE;0;0;0
736;1;1;18.11.2019;8.962.496;0;0;FALSE;0;0;0
736;1;1;19.11.2019;8.963.167;0;0;FALSE;0;0;0
736;1;1;20.11.2019;8.964.000;0;0;FALSE;0;0;0
736;1;1;21.11.2019;8.964.544;0;0;FALSE;0;0;0
736;1;1;22.11.2019;8.965.300;0;0;FALSE;0;0;0
736;1;1;23.11.2019;8.966.052;0;0;FALSE;0;0;0
736;1;1;24.11.2019;8.967.070;0;0;FALSE;0;0;0
736;1;1;25.11.2019;8.968.029;0;0;FALSE;0;0;0
736;1;1;26.11.2019;8.968.896;0;0;FALSE;0;0;0
736;1;1;27.11.2019;8.970.123;0;0;FALSE;0;0;0
736;1;1;28.11.2019;8.971.104;0;0;FALSE;0;0;0
736;1;1;29.11.2019;8.972.108;0;0;FALSE;0;0;0
736;1;1;30.11.2019;8.973.203;0;0;FALSE;0;0;0
736;1;1;01.12.2019;8.974.065;0;0;FALSE;0;0;0
736;1;1;02.12.2019;8.975.755;0;0;FALSE;0;0;0
736;1;1;03.12.2019;8.976.663;0;0;FALSE;0;0;0
736;1;1;04.12.2019;8.977.831;0;0;FALSE;0;0;0
736;1;1;05.12.2019;8.979.101;0;0;FALSE;0;0;0
736;1;1;06.12.2019;8.980.360;0;0;FALSE;0;0;0
736;1;1;07.12.2019;8.981.506;0;0;FALSE;0;0;0
736;1;1;08.12.2019;8.982.755;0;0;FALSE;0;0;0
736;1;1;09.12.2019;8.983.973;0;0;FALSE;0;0;0
736;1;1;10.12.2019;8.985.208;0;0;FALSE;0;0;0
736;1;1;11.12.2019;8.986.376;0;0;FALSE;0;0;0
736;1;1;12.12.2019;8.987.472;0;0;FALSE;0;0;0
736;1;1;13.12.2019;8.988.674;0;0;FALSE;0;0;0
736;1;1;14.12.2019;8.989.758;0;0;FALSE;0;0;0
736;1;1;15.12.2019;8.990.661;0;0;FALSE;0;0;0
736;1;1;16.12.2019;8.991.560;0;0;FALSE;0;0;0
736;1;1;17.12.2019;8.992.473;0;0;FALSE;0;0;0
736;1;1;18.12.2019;8.993.237;0;0;FALSE;0;0;0
736;1;1;19.12.2019;8.994.373;0;0;FALSE;0;0;0
736;1;1;20.12.2019;8.995.306;0;0;FALSE;0;0;0
736;1;1;21.12.2019;8.996.120;0;0;FALSE;0;0;0
736;1;1;22.12.2019;8.997.234;0;0;FALSE;0;0;0
736;1;1;23.12.2019;8.998.112;0;0;FALSE;0;0;0
736;1;1;24.12.2019;8.999.033;0;0;FALSE;0;0;0
736;1;1;25.12.2019;9.000.094;0;0;FALSE;0;0;0
736;1;1;26.12.2019;9.001.490;0;0;FALSE;0;0;0
736;1;1;27.12.2019;9.002.624;0;0;FALSE;0;0;0
736;1;1;28.12.2019;9.003.932;0;0;FALSE;0;0;0
736;1;1;29.12.2019;9.005.532;0;0;FALSE;0;0;0
736;1;1;30.12.2019;9.006.964;0;0;FALSE;0;0;0
736;1;1;31.12.2019;9.008.448;0;0;FALSE;0;0;0
736;1;1;01.01.2020;9.009.840;0;0;FALSE;0;0;0
736;1;1;02.01.2020;9.011.370;0;0;FALSE;0;0;0
736;1;1;03.01.2020;9.012.719;0;0;FALSE;0;0;0
736;1;1;04.01.2020;9.013.986;0;0;FALSE;0;0;0
736;1;1;05.01.2020;9.015.378;0;0;FALSE;0;0;0
736;1;1;06.01.2020;9.016.900;0;0;FALSE;0;0;0
736;1;1;07.01.2020;9.018.478;0;0;FALSE;0;0;0
736;1;1;08.01.2020;9.020.210;0;0;FALSE;0;0;0
736;1;1;09.01.2020;9.021.822;0;0;FALSE;0;0;0
736;1;1;10.01.2020;9.023.380;0;0;FALSE;0;0;0
736;1;1;11.01.2020;9.024.752;0;0;FALSE;0;0;0
736;1;1;12.01.2020;9.026.336;0;0;FALSE;0;0;0
736;1;1;13.01.2020;9.027.772;0;0;FALSE;0;0;0
736;1;1;14.01.2020;9.029.202;0;0;FALSE;0;0;0
736;1;1;15.01.2020;9.030.732;0;0;FALSE;0;0;0
736;1;1;16.01.2020;9.031.997;0;0;FALSE;0;0;0
736;1;1;17.01.2020;9.033.469;0;0;FALSE;0;0;0
736;1;1;18.01.2020;9.034.983;0;0;FALSE;0;0;0
736;1;1;19.01.2020;9.036.518;0;0;FALSE;0;0;0
736;1;1;20.01.2020;9.038.130;0;0;FALSE;0;0;0
736;1;1;21.01.2020;9.039.856;0;0;FALSE;0;0;0
736;1;1;22.01.2020;9.041.551;0;0;FALSE;0;0;0
736;1;1;23.01.2020;9.043.208;0;0;FALSE;0;0;0
736;1;1;24.01.2020;9.044.824;0;0;FALSE;0;0;0
736;1;1;25.01.2020;9.046.425;0;0;FALSE;0;0;0
736;1;1;26.01.2020;9.047.899;0;0;FALSE;0;0;0
736;1;1;27.01.2020;9.049.387;0;0;FALSE;0;0;0
736;1;1;28.01.2020;9.050.709;0;0;FALSE;0;0;0
736;1;1;29.01.2020;9.052.096;0;0;FALSE;0;0;0
736;1;1;30.01.2020;9.053.485;0;0;FALSE;0;0;0
736;1;1;31.01.2020;9.054.985;0;0;FALSE;0;0;0
736;1;1;01.02.2020;9.056.071;0;0;FALSE;0;0;0
736;1;1;02.02.2020;9.057.167;0;0;FALSE;0;0;0
736;1;1;03.02.2020;9.058.256;0;0;FALSE;0;0;0
736;1;1;04.02.2020;9.059.233;0;0;FALSE;0;0;0
736;1;1;05.02.2020;9.060.343;0;0;FALSE;0;0;0
736;1;1;06.02.2020;9.061.532;0;0;FALSE;0;0;0
736;1;1;07.02.2020;9.063.146;0;0;FALSE;0;0;0
736;1;1;08.02.2020;9.065.435;0;0;FALSE;0;0;0
736;1;1;09.02.2020;9.067.002;0;0;FALSE;0;0;0
736;1;1;10.02.2020;9.068.812;0;0;FALSE;0;0;0
736;1;1;11.02.2020;9.070.164;0;0;FALSE;0;0;0
736;1;1;12.02.2020;9.071.634;0;0;FALSE;0;0;0
736;1;1;13.02.2020;9.072.956;0;0;FALSE;0;0;0
736;1;1;14.02.2020;9.074.339;0;0;FALSE;0;0;0
736;1;1;15.02.2020;9.075.771;0;0;FALSE;0;0;0
736;1;1;16.02.2020;9.077.161;0;0;FALSE;0;0;0
736;1;1;17.02.2020;9.078.618;0;0;FALSE;0;0;0
736;1;1;18.02.2020;9.080.021;0;0;FALSE;0;0;0
736;1;1;19.02.2020;9.081.600;0;0;FALSE;0;0;0
736;1;1;20.02.2020;9.082.802;0;0;FALSE;0;0;0
736;1;1;21.02.2020;9.084.518;0;0;FALSE;0;0;0
736;1;1;22.02.2020;9.085.954;0;0;FALSE;0;0;0
736;1;1;23.02.2020;9.087.490;0;0;FALSE;0;0;0
736;1;1;24.02.2020;9.088.949;0;0;FALSE;0;0;0
736;1;1;25.02.2020;9.090.301;0;0;FALSE;0;0;0
736;1;1;26.02.2020;9.091.609;0;0;FALSE;0;0;0
736;1;1;27.02.2020;9.092.963;0;0;FALSE;0;0;0
736;1;1;28.02.2020;9.094.160;0;0;FALSE;0;0;0
736;1;1;01.03.2020;9.096.827;0;0;FALSE;0;0;0
736;1;1;02.03.2020;9.098.013;0;0;FALSE;0;0;0
736;1;1;03.03.2020;9.099.079;0;0;FALSE;0;0;0
736;1;1;04.03.2020;9.099.960;0;0;FALSE;0;0;0
736;1;1;05.03.2020;9.100.883;0;0;FALSE;0;0;0
736;1;1;06.03.2020;9.101.986;0;0;FALSE;0;0;0
736;1;1;07.03.2020;9.103.167;0;0;FALSE;0;0;0
736;1;1;08.03.2020;9.104.120;0;0;FALSE;0;0;0
736;1;1;09.03.2020;9.105.062;0;0;FALSE;0;0;0
736;1;1;10.03.2020;9.106.278;0;0;FALSE;0;0;0
736;1;1;11.03.2020;9.107.265;0;0;FALSE;0;0;0
736;1;1;12.03.2020;9.108.145;0;0;FALSE;0;0;0
736;1;1;13.03.2020;9.109.158;0;0;FALSE;0;0;0
736;1;1;14.03.2020;9.110.158;0;0;FALSE;0;0;0
736;1;1;15.03.2020;9.111.171;0;0;FALSE;0;0;0
736;1;1;16.03.2020;9.112.223;0;0;FALSE;0;0;0
736;1;1;17.03.2020;9.113.216;0;0;FALSE;0;0;0
736;1;1;18.03.2020;9.114.220;0;0;FALSE;0;0;0
736;1;1;19.03.2020;9.115.245;0;0;FALSE;0;0;0
736;1;1;20.03.2020;9.116.208;0;0;FALSE;0;0;0
736;1;1;21.03.2020;9.117.064;0;0;FALSE;0;0;0
736;1;1;22.03.2020;9.117.726;0;0;FALSE;0;0;0
736;1;1;23.03.2020;9.118.426;0;0;FALSE;0;0;0
736;1;1;24.03.2020;9.119.194;0;0;FALSE;0;0;0
736;1;1;25.03.2020;9.119.942;0;0;FALSE;0;0;0
736;1;1;26.03.2020;9.120.719;0;0;FALSE;0;0;0
736;1;1;27.03.2020;9.121.407;0;0;FALSE;0;0;0
